,Text,Close,Return,Label
7363,小扎想给世界发钱 　但这价值可能还不如Q币,284.0155944824219,-0.001454678930691955,0
7364,又是联邦快递！英国用户寄华为手机到美国被退回 　曾“误送”华为包裹,284.0155944824219,-0.001454678930691955,0
7365,阿里云首席科学家闵万里离职 　将创立一家VC基金,284.0155944824219,-0.001454678930691955,0
7366,测试显示特斯拉Model 　3在软件升级后充电速度提升了20%,284.0155944824219,-0.001454678930691955,0
7367,综述：多重因素刺激国际油价显著反弹,284.0155944824219,-0.001454678930691955,0
7368,日本马达制造商新发现：5G来了 　但一批终端厂商却难以解决散热问题,284.0155944824219,-0.001454678930691955,0
7369,数字货币或迎最强监管 　国际反洗钱金融工作组监管标准出炉,284.0155944824219,-0.001454678930691955,0
7370,一夜巨亏95%！4亿资金去哪儿了？百年保险老店投连险惊现爆雷！,284.0155944824219,-0.001454678930691955,0
7371,秘鲁大使路易斯·克萨达：中秘自贸协定升级谈判有望年内完成,284.0155944824219,-0.001454678930691955,0
7372,大摩：美国减息将使按揭利率下降 　香港楼市或重燃,284.0155944824219,-0.001454678930691955,0
7373,中国视频付费市场持续高速发展 　爱奇艺会员规模突破1亿,284.0155944824219,-0.001454678930691955,0
7374,人民日报：只有平等对话才能实现互利共赢,284.0155944824219,-0.001454678930691955,0
7375,外盘综述：纽约股市三大股指下跌 　金价收于1400美元关口上方,284.0155944824219,-0.001454678930691955,0
7376,全球反避税加强 　离岸账户规模十年跌三成,284.0155944824219,-0.001454678930691955,0
7377,Slack上市大涨 　商务通讯市场有“钱”景,284.0155944824219,-0.001454678930691955,0
7378,降息对美股未必是利多因素,284.0155944824219,-0.001454678930691955,0
7379,产品成分遭质疑 　人造肉第一股Beyond 　Meat跌6.68%,284.0155944824219,-0.001454678930691955,0
7380,止步四连涨 　美股小幅收跌,284.0155944824219,-0.001454678930691955,0
7381,美国6月Markit制造业PMI初值报50.10 　创2009年9月以来新低,284.4290466308594,0.009508949251994636,1
7382,中联重科工程机械板块营收增长近五成 　连续19年现金分红,284.4290466308594,0.009508949251994636,1
7383,趣店上调2019年净利润目标至45亿元 　上浮近30%,284.4290466308594,0.009508949251994636,1
7384,苹果又要召回！6.3万台MacBook 　Pro电池存在过热风险,284.4290466308594,0.009508949251994636,1
7385,追随特斯拉放弃激光雷达？百度也许只是想训练视觉算法,284.4290466308594,0.009508949251994636,1
7386,由于闲置产能持续存在 　澳大利亚利率进一步下调“并非不现实”,284.4290466308594,0.009508949251994636,1
7387,三大股指微跌 　Beyond 　Meat(BYND.US)跌8.34%,284.4290466308594,0.009508949251994636,1
7388,胡春华会见亚洲开发银行执行董事访华团,284.4290466308594,0.009508949251994636,1
7389,电池存在燃烧风险 　苹果中国计划召回6.3万台MacBook,284.4290466308594,0.009508949251994636,1
7390,OPEC市占率进入长期下滑趋势 　沙特等产油大国陷入两难之间,284.4290466308594,0.009508949251994636,1
7391,按兵不动的美联储真能稳住吗,284.4290466308594,0.009508949251994636,1
7392,地缘政治紧张局势推动国际油价大幅上涨,284.4290466308594,0.009508949251994636,1
7393,巴黎航展空客订单数量超过波音,284.4290466308594,0.009508949251994636,1
7394,此时追涨美股为时晚矣？ 　这反倒是十年一遇的卖出机会！,284.4290466308594,0.009508949251994636,1
7395,美伊“斗法”搅动油价 　稳定需要去“冲突化”,284.4290466308594,0.009508949251994636,1
7396,金价上涨暗示未来前景令人担忧,284.4290466308594,0.009508949251994636,1
7397,深大通(000038.SZ)：控股股东一致行动人合计增持102.6万股,284.4290466308594,0.009508949251994636,1
7398,美黄金冲高回落 　期价一度升破1400美元关口,284.4290466308594,0.009508949251994636,1
7399,乌鲁木齐航空将于7月开通乌鲁木齐-喀纳斯-西安航线,284.4290466308594,0.009508949251994636,1
7400,加码海外布局 　欢聚时代分两批发行8.5亿美元可转债,284.4290466308594,0.009508949251994636,1
7401,美国上周初请失业金人数21.6万 　低于预期,281.73724365234375,0.0022544975043707893,1
7402,国际油价涨幅扩大 　WTI原油涨逾4% 　布伦特原油涨逾3%,281.73724365234375,0.0022544975043707893,1
7403,美国三大股指上涨 　油气企业板块走强,281.73724365234375,0.0022544975043707893,1
7404,95亿美金的微博：一道解不开的算术题,281.73724365234375,0.0022544975043707893,1
7405,时来天地皆同力！黄金价格飙升至逾五年高位逼近1400美元的水平,281.73724365234375,0.0022544975043707893,1
7406,联合国敦促俄土“立即”稳定叙伊德利卜省局势,281.73724365234375,0.0022544975043707893,1
7407,南非已经取代土耳其 　成为新兴市场最大做空目标？,281.73724365234375,0.0022544975043707893,1
7408,降息周期逼近！紧盯美股这些潜在赢家 　还要避开雷区,281.73724365234375,0.0022544975043707893,1
7409,普惠财富公布截至2018年12 　月31日的六个月财务业绩,281.73724365234375,0.0022544975043707893,1
7410,十大美债持有国九国减持！中国已连续2个月抛售 　持有量创2年新低,281.73724365234375,0.0022544975043707893,1
7411,英国央行利率维持0.75%不变 　下调第二季度GDP增速预期至0%,281.73724365234375,0.0022544975043707893,1
7412,达美航空（DAL.US）计划收购大韩航空母公司韩进集团4.3％股权,281.73724365234375,0.0022544975043707893,1
7413,国际油价阶段性跌势料已告终 　需求改善可期,281.73724365234375,0.0022544975043707893,1
7414,景顺首席环球市场策略师Kristina 　Hooper：美联储七月降息可能性颇高,281.73724365234375,0.0022544975043707893,1
7415,百济神州在第15届国际恶性淋巴瘤会议（ICML）上公布一项临床研究结果,281.73724365234375,0.0022544975043707893,1
7416,高盛现预计美联储将在7月和9月降息,281.73724365234375,0.0022544975043707893,1
7417,马斯克降成本应对传统车企围剿 　特斯拉两年内累计裁员近8000人次,281.73724365234375,0.0022544975043707893,1
7418,特朗普相信他有权在美联储取代鲍威尔,281.73724365234375,0.0022544975043707893,1
7419,正式上市首日 　华泰证券GDR在伦交所涨近8%,281.73724365234375,0.0022544975043707893,1
7420,英国央行维持利率0.75%不变,281.73724365234375,0.0022544975043707893,1
7421,特斯拉或重组亚太业务 　再次发力中国新能源汽车市场,281.102783203125,0.010416694924240133,1
7422,巴西圣保罗州欢迎中企参与合作项目,281.102783203125,0.010416694924240133,1
7423,贝莱德正做空澳元！押注澳洲联储将降息至0.5%,281.102783203125,0.010416694924240133,1
7424,分析师下调苹果盈利预期 　称iPhone需求可能持续疲软,281.102783203125,0.010416694924240133,1
7425,美联储会议前德拉基突然讴“鸽” 　全球宽松竞赛料揭幕,281.102783203125,0.010416694924240133,1
7426,微软将加入Hyperledger社区 　参与开源区块链技术项目,281.102783203125,0.010416694924240133,1
7427,金价持稳于1340上方 　美联储决议前市场暂时持稳,281.102783203125,0.010416694924240133,1
7428,美联储6月是否降息并未板上钉钉 　理想和现实有差距？,281.102783203125,0.010416694924240133,1
7429,“哈洽”为媒 　哈尔滨与阿根廷科连特斯省建立正式交往,281.102783203125,0.010416694924240133,1
7430,美联储议息前瞻：这次“里程碑式”的会议有何看点？,281.102783203125,0.010416694924240133,1
7431,以美俄将举行叙利亚问题三方会议,281.102783203125,0.010416694924240133,1
7432,盘初钢铁板块涨逾1% 　美国钢铁(X.US)大涨7%,281.102783203125,0.010416694924240133,1
7433,甲骨文警钟响起：股票回购的利好快要耗尽了,281.102783203125,0.010416694924240133,1
7434,可口可乐(KO.US)要出咖啡了 　卖力转型“健康企业”?,281.102783203125,0.010416694924240133,1
7435,启动2nm工艺研发后 　2019台积电技术论坛又传达了哪些信息？,281.102783203125,0.010416694924240133,1
7436,沃尔玛股价逆势创纪录新高 　这个零售巨无霸做对了啥,281.102783203125,0.010416694924240133,1
7437,阿里巴巴与义乌签署协议共建eWTP,281.102783203125,0.010416694924240133,1
7438,鲍威尔可能不会太“鸽”？警惕欧元/美元大跌,281.102783203125,0.010416694924240133,1
7439,Facebook高调“发币” 　一文看懂其野心和阻碍,281.102783203125,0.010416694924240133,1
7440,市场押注美联储降息 　但华尔街大行持不同看法,281.102783203125,0.010416694924240133,1
7441,北京阿里巴巴成被执行人 　马云为法定代表人,278.1898193359375,0.00038029443322606937,1
7442,香港2019年首季经济实质增长0.6%,278.1898193359375,0.00038029443322606937,1
7443,58同城、安居客携手同策及世联行跨平台协作,278.1898193359375,0.00038029443322606937,1
7444,沙特官员：将推动延长欧佩克减产协议,278.1898193359375,0.00038029443322606937,1
7445,长期未见衰退对美国经济或非全是好事？,278.1898193359375,0.00038029443322606937,1
7446,台积电：今年投资将超百亿美元 　5纳米产品明年量产,278.1898193359375,0.00038029443322606937,1
7447,Facebook（FB.US）加密货币Libra白皮书：打造新金融体系,278.1898193359375,0.00038029443322606937,1
7448,123:0不敌空客 　巴黎航展首日波音新飞机订单量为零,278.1898193359375,0.00038029443322606937,1
7449,日本恢复商业捕鲸在即 　欧盟忧挪威等鲸鱼出口或上升,278.1898193359375,0.00038029443322606937,1
7450,阿里孵化成功！盒马升级为独立事业群,278.1898193359375,0.00038029443322606937,1
7451,和信贷发布2019财年第四季度业绩 　净收入环比实现翻番,278.1898193359375,0.00038029443322606937,1
7452,亚市美债期货冲高,278.1898193359375,0.00038029443322606937,1
7453,波音向竞争对手“拓展”业务：给空客相关机型提供零件服务,278.1898193359375,0.00038029443322606937,1
7454,5G大采购！中国移动连开三笔大单 　份额最大者还是它,278.1898193359375,0.00038029443322606937,1
7455,波音宣布737MAX获新订单：英国航空母公司拟购200架,278.1898193359375,0.00038029443322606937,1
7456,2019财年第四季度扭亏为盈,278.1898193359375,0.00038029443322606937,1
7457,美国国防科技股Parsons(PSN.US)一季度净利润974万美元 　同比降61%,278.1898193359375,0.00038029443322606937,1
7458,美国折扣零售商Grocery 　Outlet拟于纳斯达克上市 　发行价15-17美元,278.1898193359375,0.00038029443322606937,1
7459,国际黄金站上1350美元/盎司 　大佬都在买入黄金,278.1898193359375,0.00038029443322606937,1
7460,小心乐极生悲！长期未见衰退对美国经济或非全是好事？,278.1898193359375,0.00038029443322606937,1
7461,乌兹别克斯坦驻华大使：继续推进乌中企业合作,278.08404541015625,-0.0011058100680223504,0
7462,沃尔玛电商重点转回官网 　33亿买的Jet.com或被边缘化,278.08404541015625,-0.0011058100680223504,0
7463,美股市上涨乏力 　板块轮动明显,278.08404541015625,-0.0011058100680223504,0
7464,皮尤：越来越多的美国成年人使用智能手机上网,278.08404541015625,-0.0011058100680223504,0
7465,黄金受阻1360关口 　回落近20美元,278.08404541015625,-0.0011058100680223504,0
7466,西班牙今日启动商用5G网络 　主要设备来自华为,278.08404541015625,-0.0011058100680223504,0
7467,美指攀升至十日高位 　市场焦点转向下周FED会议,278.08404541015625,-0.0011058100680223504,0
7468,智利产梨将首次进入中国市场,278.08404541015625,-0.0011058100680223504,0
7469,国际刑警组织协助抓捕斯里兰卡爆炸袭击嫌疑人,278.08404541015625,-0.0011058100680223504,0
7470,沃尔玛关闭山东最大门店 　零售业进化论再升级,278.08404541015625,-0.0011058100680223504,0
7471,聚焦AIoT和新零售 　2019阿里巴巴全球诸神之战创客大赛启动,278.08404541015625,-0.0011058100680223504,0
7472,憋大招？苹果新专利显示可隔空操控iPhone,278.08404541015625,-0.0011058100680223504,0
7473,阿里巴巴首席平台治理官：知产保护成就商业繁荣 　是天猫618主场重要引擎,278.08404541015625,-0.0011058100680223504,0
7474,国内黄金市场大爆发 　金价创6年新高 　一个半月上涨8%远超国际水平,278.08404541015625,-0.0011058100680223504,0
7475,优信首次单独披露的全国购业务：同比增长54倍 　Q1财报逆势增长,278.08404541015625,-0.0011058100680223504,0
7476,日本发现一种抗乙肝病毒化合物,278.08404541015625,-0.0011058100680223504,0
7477,第六届中俄博览会哈尔滨开幕 　中俄地方合作热情高,278.08404541015625,-0.0011058100680223504,0
7478,人人公司股价跌破1美元 　市值比7年前上市初期蒸发了99%,278.08404541015625,-0.0011058100680223504,0
7479,一张信息卡卖到3000元一年 　58同城上的北京房产“灰色链”,278.08404541015625,-0.0011058100680223504,0
7480,巴黎圣母院重建捐款到位资金仅占认捐额9%,278.08404541015625,-0.0011058100680223504,0
7481,瑞银再致歉：首席经济学家不当言论是无心之过 　报告新增审核,278.3917236328125,0.004117608776336823,1
7482,约翰逊赢得英保守党党魁首轮投票 　曾同意“无协议脱欧”,278.3917236328125,0.004117608776336823,1
7483,净亏收窄 　卖掉人人网后人人公司业绩好转,278.3917236328125,0.004117608776336823,1
7484,人人网(RENN.US)Q1营收同比下降17%，股价大跌25%,278.3917236328125,0.004117608776336823,1
7485,三大股指小幅低开 　博通(AVGO.US)跌7.46%,278.3917236328125,0.004117608776336823,1
7486,美国斯皮策太空望远镜明年“退役”,278.3917236328125,0.004117608776336823,1
7487,2019成都全球创交会 　成交总额达333亿元,278.3917236328125,0.004117608776336823,1
7488,韩长赋：中方愿与德方在农业科技合作等领域加强合作交流,278.3917236328125,0.004117608776336823,1
7489,博通股价周四盘后下跌超过8% 　因营收不及预期并下调全年营收预期,278.3917236328125,0.004117608776336823,1
7490,上合峰会下届在俄举行 　普京邀请峰会嘉宾明年赴俄参加卫国战争胜利75周年庆典,278.3917236328125,0.004117608776336823,1
7491,下跌之后的富途证券 　价值究竟在哪里？,278.3917236328125,0.004117608776336823,1
7492,金价大涨刷新14个月高点 　周线料连续四周收高,278.3917236328125,0.004117608776336823,1
7493,专家：有关部门通知联邦快递接受询问 　为更深入全面查明事实,278.3917236328125,0.004117608776336823,1
7494,中国已连续十年成为非洲第一大贸易伙伴国,278.3917236328125,0.004117608776336823,1
7495,美国5月零售销售较上月有所增加 　消费者支出开始回升,278.3917236328125,0.004117608776336823,1
7496,美国核准农业用杀虫剂 　逾四分之一被欧盟禁用,278.3917236328125,0.004117608776336823,1
7497,华尔街最悲观分析师：波动率指数正在发出警告,278.3917236328125,0.004117608776336823,1
7498,特斯拉在华或建新工厂马斯克调侃称开传统车如“骑马用翻盖手机”,278.3917236328125,0.004117608776336823,1
7499,亚市美债期货突破前高,278.3917236328125,0.004117608776336823,1
7500,债券之王杰弗里·冈拉克称：“我当然做多黄金”,278.3917236328125,0.004117608776336823,1
7501,Uber(UBER.US)联合沃尔沃发布新一代自动驾驶汽车,277.2477722167969,-0.001766546209204023,0
7502,欧佩克月报：下调2019年原油需求预期 　看到了更多下行风险,277.2477722167969,-0.001766546209204023,0
7503,寺库(SECO.US)Q1净利润同比下滑39%至1580万元,277.2477722167969,-0.001766546209204023,0
7504,《中国出口路线图》在大连发布 　助中国出口市场多元化,277.2477722167969,-0.001766546209204023,0
7505,阿里回归香港：怎样一条悲欣交集的路？,277.2477722167969,-0.001766546209204023,0
7506,财经观察：经贸摩擦与降息预期主导美国资本市场前景,277.2477722167969,-0.001766546209204023,0
7507,通胀压力低迷市场降息预期升温 　三大股指高开 　道指涨超100点 　迪士尼领涨,277.2477722167969,-0.001766546209204023,0
7508,如涵控股(RUHN)大涨20% 　第四财季GMV同比增81.3%,277.2477722167969,-0.001766546209204023,0
7509,“感知中国：中国—东盟青年经贸发展论坛”在贵阳举办,277.2477722167969,-0.001766546209204023,0
7510,美股盘前：美三大股指期货上涨 　布伦特原油期货涨4.34%,277.2477722167969,-0.001766546209204023,0
7511,押注新能源物流 　欧洲私募股权机构翼迪投资完成在华第二笔投资,277.2477722167969,-0.001766546209204023,0
7512,潘功胜：继续加快金融市场互联互通和双向开放,277.2477722167969,-0.001766546209204023,0
7513,轮胎巨头米其林CEO：中国汽车质量从中等发展到了优秀水平,277.2477722167969,-0.001766546209204023,0
7514,服装公司牛津工业(OXM.US)Q1净销售额2.81亿美元 　同比增长3.31%,277.2477722167969,-0.001766546209204023,0
7515,阿曼湾油轮遇袭 　地缘危机提振短期油价,277.2477722167969,-0.001766546209204023,0
7516,铜/金比率将测试关键支撑位 　这对美股意味着什么？,277.2477722167969,-0.001766546209204023,0
7517,新华国际时评：中外携手点亮外空中最闪耀的“星”,277.2477722167969,-0.001766546209204023,0
7518,“巴菲特准绳”可能预示着有史以来最糟糕的风险回报机制,277.2477722167969,-0.001766546209204023,0
7519,形势风云莫测 　美联储更需保持成熟理智,277.2477722167969,-0.001766546209204023,0
7520,日本开发全新的驾照系统 　为保障老年司机安全,277.2477722167969,-0.001766546209204023,0
7521,拍拍贷（PPDF.US）开盘后持续走低 　跌逾8%,277.73797607421875,-0.00024236375754327355,0
7522,欧盟发布报告:已做好英国10月31日无协议脱欧的“充分准备”,277.73797607421875,-0.00024236375754327355,0
7523,优信(UXIN.US)“全国购”财报首秀 　54倍的营收增长释放了哪些信号?,277.73797607421875,-0.00024236375754327355,0
7524,你我贷母公司嘉银金科(JFIN.US)一季报净利环比增57% 　现金流表现显著提升,277.73797607421875,-0.00024236375754327355,0
7525,嘉银金科Q1财报显示净利2.542亿元 　研发费用同比大增41.2%,277.73797607421875,-0.00024236375754327355,0
7526,美国CPI数据不及预期 　市场唱衰降息效应 　三大股指纷纷低开,277.73797607421875,-0.00024236375754327355,0
7527,中国力促进出口多元化 　要“全球卖”也要“全球买”,277.73797607421875,-0.00024236375754327355,0
7528,中欧区域经济合作示范平台在成都启动,277.73797607421875,-0.00024236375754327355,0
7529,5月CPI同比上涨2.7% 　通胀可控有利于打开政策空间,277.73797607421875,-0.00024236375754327355,0
7530,秦梓昕：黄金投资如何打造稳定盈利的交易体系？,277.73797607421875,-0.00024236375754327355,0
7531,一文看懂互联网女皇报告：中美垄断互联网头部公司,277.73797607421875,-0.00024236375754327355,0
7532,Beyond 　Meat盘初大涨超12% 　产品获准在加拿大最大连锁餐厅销售,277.73797607421875,-0.00024236375754327355,0
7533,“有钱有地”开始造车？九城与FF建生产基地3个月后见分晓,277.73797607421875,-0.00024236375754327355,0
7534,月涨6倍神话止步 　美国“人造肉第一股”大跌25%,277.73797607421875,-0.00024236375754327355,0
7535,石油需求增幅触及多年最低 　因全球经济停滞,277.73797607421875,-0.00024236375754327355,0
7536,叙利亚副总理兼外长穆阿利姆将访华,277.73797607421875,-0.00024236375754327355,0
7537,俄罗斯能源部长：仍有产油过剩和油价大跌的风险,277.73797607421875,-0.00024236375754327355,0
7538,意大利债务危机加剧 　欧盟“磨刀霍霍”！,277.73797607421875,-0.00024236375754327355,0
7539,美股盘前：通胀温和 　美联储降息压力加大,277.73797607421875,-0.00024236375754327355,0
7540,人造肉第一股Beyond 　Meat 　吃的是“肉”还是“人”？,277.73797607421875,-0.00024236375754327355,0
7541,上交所评华泰证券发行GDR获批：沪伦通西向业务迈出了实质性的一步,277.8052978515625,0.004578457421536619,1
7542,人造肉第一股飞涨近600% 　做空机构哭得很大声,277.8052978515625,0.004578457421536619,1
7543,泛华金控(FANH.O)再回购370万美元股票,277.8052978515625,0.004578457421536619,1
7544,谷歌为成为苹果默认搜索引擎支付数十亿美元 　谈判耗时四个月,277.8052978515625,0.004578457421536619,1
7545,与百度研发的车机系统SYNC+ 　会是福特的本土化新卖点吗,277.8052978515625,0.004578457421536619,1
7546,日本自民党参院选举突出外交力 　体现与在野党不同,277.8052978515625,0.004578457421536619,1
7547,昆明直飞圣彼得堡航线开通 　为中俄交流搭建空中桥梁,277.8052978515625,0.004578457421536619,1
7548,美国H&R布洛克税务公司Q4总收入23.32亿美元 　同比下降2.51%,277.8052978515625,0.004578457421536619,1
7549,美国5月PPI月率增长0.1% 　符合市场预期,277.8052978515625,0.004578457421536619,1
7550,美股前瞻：市场情绪升温 　三大期指普涨 　特斯拉(TSLA.US)盘前涨2.41%,277.8052978515625,0.004578457421536619,1
7551,美联储面临独立性与经济放缓双重考验,277.8052978515625,0.004578457421536619,1
7552,卖空者因人造肉公司股票飙升 　损失超过4亿美元,277.8052978515625,0.004578457421536619,1
7553,受酒店住宿成本及其他服务价格上涨提振 　美国5月PPI环比上涨0.1%,277.8052978515625,0.004578457421536619,1
7554,想重新回到舞台中心的搜狐:能凭借狐友弯道超车吗,277.8052978515625,0.004578457421536619,1
7555,日本金融厅报告称日本养老金不够 　需自行准备2000万资产来凑,277.8052978515625,0.004578457421536619,1
7556,盘前：美股期指走高 　道指期货上涨0.4%,277.8052978515625,0.004578457421536619,1
7557,美国家具零售商Lovesac(LOVE.US)2020财年Q1净销售额4095万美元 　同比上升53.03%,277.8052978515625,0.004578457421536619,1
7558,1月飙涨600%！比尔·盖茨投资的公司又火了 　却让这类机构巨亏,277.8052978515625,0.004578457421536619,1
7559,油价追随其他金融市场上涨 　OPEC继续减产预期带来推升,277.8052978515625,0.004578457421536619,1
7560,恐慌指数竟与美股同步上涨！这会否是个警报信号？,277.8052978515625,0.004578457421536619,1
7561,波音三年前已知737MAX系统存问题 　但欲2020年解决,276.5362854003906,0.009957327480098144,1
7562,约翰逊领跑首相争夺战 　英国“硬脱欧”风险上升,276.5362854003906,0.009957327480098144,1
7563,讨论制定新政策 　印度打算让出租车“油改电”,276.5362854003906,0.009957327480098144,1
7564,亚马逊CEO贝佐斯：蓝色起源将登月“拯救”地球,276.5362854003906,0.009957327480098144,1
7565,谷歌将以26亿美元全现金收购数据分析公司Looker,276.5362854003906,0.009957327480098144,1
7566,2018年赚“四个小目标”的万达体育(WSG.US)投入纳斯达克“怀抱”,276.5362854003906,0.009957327480098144,1
7567,人民日报署名文章：搬梯子 　还是扔砖头——看清美国某些政客“合则用、不合则弃”的真面目,276.5362854003906,0.009957327480098144,1
7568,印度商工部呼吁加大出口信贷支持以推动外贸发展,276.5362854003906,0.009957327480098144,1
7569,亚马逊在印度9个城市实行免包装运输计划,276.5362854003906,0.009957327480098144,1
7570,工党候选人获胜 　英国脱欧党未能进入议会下院,276.5362854003906,0.009957327480098144,1
7571,杰夫·贝佐斯：亚马逊卫星项目将耗资数十亿美元,276.5362854003906,0.009957327480098144,1
7572,普京在圣彼得堡经济论坛7次“痛击”美国：美国霸权与人类未来目标相悖,276.5362854003906,0.009957327480098144,1
7573,美议员：波音知道737 　Max系统问题 　欲2020年后修复,276.5362854003906,0.009957327480098144,1
7574,全球最贵降息暗示诞生！价值12.8万亿？其实不止 　欧美股市连续大涨！微软市值重回万亿美元,276.5362854003906,0.009957327480098144,1
7575,财经观察：降息预期推动美元持续走软,276.5362854003906,0.009957327480098144,1
7576,纽约期金连升8日 　续创近4个月高位,276.5362854003906,0.009957327480098144,1
7577,美航天局将允许私人游客乘美国飞船前往国际空间站旅行,276.5362854003906,0.009957327480098144,1
7578,美国连锁书店巴诺接受私有化 　交易金额达6.83亿美元,276.5362854003906,0.009957327480098144,1
7579,微软股价创历史新高 　市值突破1万亿美元,276.5362854003906,0.009957327480098144,1
7580,德国4月进出口环比均下降,276.5362854003906,0.009957327480098144,1
7581,美股开盘：三大股指小幅高开 　人造肉股Beyond 　Meat(BYND.US)涨超28%,273.79638671875,0.0064816774980345215,1
7582,财经观察：地方合作加速推动中俄经贸发展,273.79638671875,0.0064816774980345215,1
7583,美股三大股指高开,273.79638671875,0.0064816774980345215,1
7584,美国5月非农仅增7.5万人大幅不及预期 　美联储降息预期攀升,273.79638671875,0.0064816774980345215,1
7585,Beyond 　Meat(BYND.US)财报解读：人造肉热度不减 　增长继续,273.79638671875,0.0064816774980345215,1
7586,对华关税大棒将令美国节日失去“烟花绚烂”,273.79638671875,0.0064816774980345215,1
7587,美股盘前：非农报告大幅不及预期 　降息预期升温,273.79638671875,0.0064816774980345215,1
7588,中企承建的安哥拉变电站进行移交,273.79638671875,0.0064816774980345215,1
7589,印度经济一路下行 　“莫迪奇迹”在哪里？,273.79638671875,0.0064816774980345215,1
7590,南非前景充满挑战 　兰特跌势何时能止？,273.79638671875,0.0064816774980345215,1
7591,特雷莎·梅正式卸任保守党党魁 　新党魁预计7月底前出任首相,273.79638671875,0.0064816774980345215,1
7592,特雷莎·梅正式辞去执政党党魁职务 　留任首相,273.79638671875,0.0064816774980345215,1
7593,美联储降息并非如市场认为的那样板上钉钉,273.79638671875,0.0064816774980345215,1
7594,特雷莎·梅正式辞去执政党党魁职务,273.79638671875,0.0064816774980345215,1
7595,财经观察：全球忙避险 　金价“过五关”,273.79638671875,0.0064816774980345215,1
7596,福克斯女主播翠西向刘欣再次发出对话邀请,273.79638671875,0.0064816774980345215,1
7597,大幅不及预期！美国5月非农就业人口仅增7.5万人 　创三个月新低,273.79638671875,0.0064816774980345215,1
7598,空头不可过于自信！摩根士丹利：降息未必会打击美元,273.79638671875,0.0064816774980345215,1
7599,特斯拉Roadster开启预定限量每年一万台,273.79638671875,0.0064816774980345215,1
7600,欧洲央行温和态度缓和恐慌 　FED降息预期始终支持金价维持强势,273.79638671875,0.0064816774980345215,1
7601,华为与俄罗斯磋商5G市场发展战略 　与俄最大运营商签署5G合同,272.0274658203125,0.008624786106357085,1
7602,美股盘前：欧央行维持利率不变 　道指期货上涨0.3%,272.0274658203125,0.008624786106357085,1
7603,商务部：“不可靠实体清单”制度不针对任何具体领域、企业、组织或个人,272.0274658203125,0.008624786106357085,1
7604,欧盟执委会：意大利违反财政规定 　需要启动纪律程序,272.0274658203125,0.008624786106357085,1
7605,真相了！这几组数学公式 　让美国“吃亏”论彻底破产,272.0274658203125,0.008624786106357085,1
7606,中国—中东欧国家博览会将启 　中东欧政商“朋友圈”汇聚宁波,272.0274658203125,0.008624786106357085,1
7607,德拉吉：欧央行有空间实行量化宽松 　若降息或使用利率分级制,272.0274658203125,0.008624786106357085,1
7608,三大股指小幅高开 　特斯拉(TSLA.US)涨近4%,272.0274658203125,0.008624786106357085,1
7609,美联储降息预期推动美股大涨,272.0274658203125,0.008624786106357085,1
7610,谷歌26亿美元购买美国计算机软件公司Looker,272.0274658203125,0.008624786106357085,1
7611,欧洲央行继续按兵不动 　长期再融资操作利率为0.1%,272.0274658203125,0.008624786106357085,1
7612,中国电建与俄水电集团签署协议 　在俄及第三国合作建设抽水蓄能电站,272.0274658203125,0.008624786106357085,1
7613,中央民族乐团副团长：音乐搭起了中俄友谊之桥,272.0274658203125,0.008624786106357085,1
7614,商务部：前4个月我国自美进口大豆431万吨 　同比下降70.6%,272.0274658203125,0.008624786106357085,1
7615,“完美风暴”肆虐原油市场！美油和布油双双跌入熊市,272.0274658203125,0.008624786106357085,1
7616,美股前瞻：三大期指微涨 　特斯拉(TSLA.US)盘前涨超2%,272.0274658203125,0.008624786106357085,1
7617,欧洲央行按兵不动但推迟加息预期 　德拉基：已准备好调整所有政策工具,272.0274658203125,0.008624786106357085,1
7618,江苏省消保委公示亚马逊kindle侵权 　亚马逊回应：严格依照法律法规提供售后服务,272.0274658203125,0.008624786106357085,1
7619,德国男护士因杀害85名患者被判终身监禁,272.0274658203125,0.008624786106357085,1
7620,“中国方案”为全球航运减排贡献中国智慧,272.0274658203125,0.008624786106357085,1
7621,安霸Q1净利润超分析师预期 　盘后股价涨逾16%,269.6913757324219,0.02147434945693316,1
7622,综述：通用电气在法裁员计划引发抗议,269.6913757324219,0.02147434945693316,1
7623,美国波士顿市中心发生枪击一人死亡,269.6913757324219,0.02147434945693316,1
7624,哈梅内伊呼吁伊朗国民继续抵抗美国压力,269.6913757324219,0.02147434945693316,1
7625,盛文兵：美股暴涨超2%风险偏好 　原油结束连续四日下跌,269.6913757324219,0.02147434945693316,1
7626,世界银行下调今明两年全球经济增长预期,269.6913757324219,0.02147434945693316,1
7627,足坛假球伤害的不只是球迷,269.6913757324219,0.02147434945693316,1
7628,罗马尼亚：被遗忘的“欧洲粮仓”,269.6913757324219,0.02147434945693316,1
7629,德国法兰克福股市DAX指数4日上涨,269.6913757324219,0.02147434945693316,1
7630,苹果年度大会被质疑创新不足,269.6913757324219,0.02147434945693316,1
7631,电动车销售乏力 　德国被迫延长补贴,269.6913757324219,0.02147434945693316,1
7632,去柬埔寨炒房 　小心背后的“坑”,269.6913757324219,0.02147434945693316,1
7633,硅谷巨头遭“自家人”调查 　科技股“抛售狂风”从美刮到欧,269.6913757324219,0.02147434945693316,1
7634,美联储要降息了？美股突然暴涨500点,269.6913757324219,0.02147434945693316,1
